0,1,76557.16818169282
0,2,48332.183894378286
0,3,42059.481689626184
0,4,42201.895692018385
0,5,46010.86828130936
0,6,94752.30867899736
0,7,59076.22195096772
0,8,41773.19714841084
0,9,58258.04665451803
0,10,86214.84790916237
0,11,75584.38992278762
0,12,50009.99900019995
0,13,73552.70219373317
0,14,58821.76467941097
0,15,91967.38552334734
0,16,41182.520563948005
0,17,48373.5464897913
0,18,9219.544457292886
0,19,50990.19513592785
0,20,64288.41264178172
0,21,79259.06888173743
0,22,34481.87929913333
0,23,10630.14581273465
0,24,69641.9413859206
0,25,34205.262752974144
0,26,62289.64600958974
0,27,87000.0
0,28,64884.51279003334
0,29,75073.29751649384
0,30,62096.6987850401
0,31,75392.30729988306
0,32,74276.51041883968
0,33,49648.76634922564
0,34,28635.642126552706
0,35,74431.17626371358
0,36,44687.805943008665
0,37,69971.4227381436
0,38,48918.299234540034
0,39,34539.83207834108
0,40,88391.1760301898
0,41,17029.386365926403
0,42,53141.32102234569
0,43,57384.66694161429
0,44,73824.115301167
0,45,35114.09973215888
0,46,72670.48919609665
0,47,32802.438933713456
0,48,69065.18659932802
0,49,49769.46855251722
0,50,68264.19266350404
0,51,71693.79331573968
0,52,37107.950630558946
0,53,17204.650534085253
0,54,61098.28148156051
0,55,22803.508501982757
0,56,34000.0
0,57,45011.1097397076
0,58,46324.939287601876
0,59,76478.75521999558
0,60,37656.340767525464
0,61,37576.58845611187
0,62,40311.288741492746
0,63,42047.59208325728
0,64,64140.4708432983
0,65,46227.69732530488
0,66,61057.350089894986
0,67,15811.388300841896
0,68,72401.65743959181
0,69,33734.255586866
0,70,26419.689627245814
0,71,69028.97942168928
0,72,44777.22635447622
0,73,43139.30922024598
0,74,31827.660925679098
0,75,34132.09633175202
0,76,79511.00552753688
0,77,42011.90307520001
0,78,26172.5046566048
0,79,52839.37925449163
0,80,1000.0
0,81,59439.04440685432
0,82,37576.58845611187
0,83,58309.518948453006
0,84,70405.96565632774
0,85,54817.88029466299
0,86,26172.5046566048
0,87,36055.512754639894
0,88,69310.89380465382
0,89,39395.43120718442
0,90,59413.8031100518
0,91,59816.385714952725
0,92,36715.11950137164
0,93,82036.57720797473
0,94,61611.687202997455
0,95,58796.2583843564
0,96,18867.962264113205
0,97,79177.01686727027
0,98,62128.89826803627
0,99,13000.0
0,100,62032.249677083295
0,101,69028.97942168928
0,102,39812.05847478876
0,103,66483.08055437864
0,104,49244.28900898052
0,105,71421.28534267639
0,106,56302.75304103699
0,107,49406.4773081425
0,108,75690.15788066504
0,109,52000.0
0,110,54589.376255824725
0,111,15811.388300841896
0,112,54817.88029466299
0,113,33136.083051561785
0,114,70292.24708315989
0,115,24698.178070456936
0,116,36359.317925395684
0,117,70178.344238091
0,118,55172.45689653489
0,119,50990.19513592785
0,120,52801.515129776344
0,121,76941.53624668537
0,122,51894.12298131648
0,123,74404.3009509531
0,124,43657.759905886145
0,125,49739.32046178355
0,126,52430.90691567332
0,127,76478.75521999558
0,128,57801.3840664737
0,129,58000.0
0,130,89375.61188601733
0,131,30265.491900843113
0,132,77820.30583337488
0,133,46518.81339845203
0,134,69354.16353759881
0,135,66007.575322837
0,136,71470.27354082254
0,137,64007.812023221035
0,138,41725.292090050134
0,139,73246.16030891995
0,140,70802.54232723569
0,141,73082.14556237386
0,142,63812.224534175264
0,143,55036.351623268056
0,144,18867.962264113205
0,145,46572.52408878007
0,146,79755.87752636166
0,147,73109.50690573697
0,148,15620.499351813309
0,149,63253.45840347388
0,150,45398.23785126467
0,151,32310.98884280702
0,152,55443.66510251645
0,153,40311.288741492746
0,154,27730.849247724094
0,155,81024.68759581858
0,156,52478.5670536077
0,157,60638.27174318213
0,158,33120.99032335839
0,159,84646.32301523794
0,160,74813.10045707235
0,161,67416.61516273269
0,162,60207.97289396147
0,163,17888.54381999832
0,164,11180.339887498949
0,165,42755.1166528639
0,166,58940.6481131655
0,167,68447.0598345904
0,168,13453.62404707371
0,169,29068.88370749727
0,170,59665.735560705194
0,171,12649.110640673518
0,172,63976.55820689325
0,173,50089.91914547278
0,174,35341.19409414459
0,175,59464.274989274025
0,176,61611.687202997455
0,177,85912.7464349732
0,178,68468.97107449477
0,179,48052.055106935855
0,180,47507.89408087881
0,181,24000.0
0,182,70936.5914038728
0,183,21377.55832643195
0,184,49091.75083453431
0,185,65192.024052026485
0,186,35114.09973215888
0,187,76922.03845452875
0,188,82134.03679352427
0,189,71175.83859709698
0,190,46690.470119715006
0,191,55036.351623268056
0,192,42801.86911806539
0,193,87965.90248499699
0,194,59363.288318623316
0,195,82097.50300709518
0,196,36674.241641784494
0,197,71867.9344353238
0,198,92021.73656261872
0,199,35735.13677041127
0,200,47801.67361086848
1,0,76557.16818169282
1,2,90138.78188659973
1,3,91049.4371207203
1,4,93722.99611087985
1,5,120332.87165193059
1,6,141650.97952361644
1,7,119016.80553602503
1,8,113357.84048754635
1,9,25709.920264364882
1,10,161554.94421403512
1,11,152118.37495845134
1,12,106404.88710580919
1,13,124615.40835707277
1,14,130602.45020672468
1,15,36674.241641784494
1,16,117630.77828527702
1,17,124775.79893553077
1,18,75286.12089887484
1,19,32140.317359976394
1,20,127349.91166074674
1,21,139230.0254973761
1,22,105118.98020814318
1,23,67067.13054842886
1,24,135133.26755466248
1,25,101671.03815738285
1,26,137087.5632579411
1,27,133880.54376943648
1,28,63348.24385884742
1,29,23600.847442411894
1,30,125207.8272313676
1,31,57314.9195236284
1,32,125602.54774486065
1,33,65741.91965557441
1,34,81320.35415564789
1,35,69260.37828369117
1,36,69971.4227381436
1,37,11180.339887498949
1,38,102176.31819555842
1,39,42047.59208325728
1,40,136565.00283747664
1,41,60406.953242155825
1,42,55362.44214266563
1,43,34176.01498127012
1,44,107224.0644631605
1,45,104737.76778220931
1,46,143533.9681051144
1,47,45354.16188179427
1,48,82298.23813423954
1,49,26832.815729997477
1,50,142874.07042567243
1,51,5000.0
1,52,52497.618993626755
1,53,93471.92091746055
1,54,100239.71268913335
1,55,89627.00485902673
1,56,42720.01872658765
1,57,119369.17525056459
1,58,122429.57159118053
1,59,4472.13595499958
1,60,77233.41245859851
1,61,54083.26913195984
1,62,57428.216061444924
1,63,86400.23148117139
1,64,140431.4779527724
1,65,34058.772731852805
1,66,137306.2270984095
1,67,76687.67828015138
1,68,131244.04748406686
1,69,77025.96964660686
1,70,99020.19995940222
1,71,77897.3683766018
1,72,31780.49716414141
1,73,117660.52864066183
1,74,70837.84299369935
1,75,73061.61783043132
1,76,93941.47114027967
1,77,44045.431091090475
1,78,100000.0
1,79,129247.82396620841
1,80,76157.73105863908
1,81,21633.307652783937
1,82,84504.43775329198
1,83,125255.73839150046
1,84,146102.70360263702
1,85,127640.1190848708
1,86,101843.01645179212
1,87,98351.41076771599
1,88,29068.88370749727
1,89,115952.57651298655
1,90,134480.48185517482
1,91,135325.53343696822
1,92,52009.614495783375
1,93,156156.97230671448
1,94,69921.38442565336
1,95,109772.49200050074
1,96,81394.10298049853
1,97,68000.0
1,98,133060.1367803295
1,99,88600.22573334674
1,100,101118.74208078341
1,101,81412.52974819049
1,102,78409.18313565063
1,103,26627.053911388695
1,104,87132.08364316786
1,105,145340.9783921933
1,106,87206.65112249179
1,107,99408.24915468536
1,108,87863.53054595519
1,109,108577.16150277645
1,110,105209.31517693668
1,111,69634.76143421474
1,112,86833.17338436964
1,113,97082.439194738
1,114,124787.81991845198
1,115,61522.3536610881
1,116,40804.41152620633
1,117,36000.0
1,118,30805.843601498727
1,119,62936.47591023825
1,120,23769.728648009426
1,121,145041.37340772804
1,122,93380.94023943001
1,123,150083.31019803634
1,124,112147.22466472365
1,125,46572.52408878007
1,126,128413.39493993607
1,127,111328.34320154054
1,128,106066.01717798214
1,129,29410.882339705484
1,130,164210.23110634732
1,131,53150.72906367324
1,132,53075.41803886239
