VEHICLE,0,ROUTE,14,0,53,101,192,50,108,117,85,157,109,160,125,174,0,COST_TO_DEPO,286057.2722346364,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,199.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,0,TIME,14,0.0,1.57921,2.0,3.51667,4.09821,4.63634,4.87754,5.18563,5.5318,5.81865,6.03802,6.30607,7.88321,8.49021
VEHICLE,1,ROUTE,15,0,142,4,92,154,59,188,29,139,21,166,126,82,95,0,COST_TO_DEPO,349757.8812861988,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,1,TIME,15,0.0,0.17717,0.49476,0.77323,1.02488,1.66559,1.90297,2.13333,2.36667,2.58333,2.85138,3.92848,6.01442,7.65653,9.09785
VEHICLE,2,ROUTE,15,0,187,163,28,6,49,14,132,78,171,130,150,70,67,0,COST_TO_DEPO,203971.6777048928,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,2,TIME,15,0.0,0.23688,0.42711,0.62357,0.85033,1.09153,1.30534,1.54654,1.75048,1.97723,2.20399,2.492,3.84387,7.00106,8.72749
VEHICLE,3,ROUTE,17,0,153,47,200,103,198,90,79,96,26,135,120,149,63,39,24,0,COST_TO_DEPO,403572.3865611079,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,198.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,3,TIME,17,0.0,0.25495,0.67217,1.1393,1.62656,3.07786,4.2753,5.1255,5.66223,6.79158,7.06366,7.44763,7.70405,7.92072,8.37267,9.0506,9.76398
VEHICLE,4,ROUTE,12,0,140,54,87,191,176,113,58,17,30,64,0,COST_TO_DEPO,135635.51861752121,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,199.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,4,TIME,12,0.0,0.35629,0.60629,1.22141,1.64895,1.88434,2.44714,2.65107,3.29207,5.72669,8.43634,8.88975
VEHICLE,5,ROUTE,13,0,162,42,172,20,159,46,138,2,76,34,175,0,COST_TO_DEPO,158155.55821842726,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,194.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,5,TIME,13,0.0,0.53046,1.14744,1.38077,1.66877,2.29024,2.48047,2.66381,3.21956,3.52366,6.7206,7.1259,9.91759
VEHICLE,6,ROUTE,13,0,100,37,9,12,143,66,89,86,81,107,194,0,COST_TO_DEPO,173048.92794564203,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,6,TIME,13,0.0,0.53671,0.76347,0.99885,1.21266,1.46431,1.84179,2.06855,2.84986,3.28403,5.38333,5.77236,6.55027
VEHICLE,7,ROUTE,12,0,182,57,133,147,40,16,98,119,161,72,0,COST_TO_DEPO,93589.68670909302,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,7,TIME,12,0.0,0.55025,0.82233,1.039,1.22233,1.42233,1.62626,1.8165,1.99983,2.23721,2.50106,3.22649
VEHICLE,8,ROUTE,13,0,156,131,48,180,43,124,3,136,36,80,102,0,COST_TO_DEPO,149462.9362244079,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,199.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,8,TIME,13,0.0,0.68415,0.93415,1.13415,1.33808,1.68333,1.88727,2.12265,2.33932,2.68549,3.17577,4.99367,5.8772
VEHICLE,9,ROUTE,9,0,195,129,22,41,106,55,158,0,COST_TO_DEPO,191391.4217370586,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,9,TIME,9,0.0,0.62761,0.97455,3.44155,3.92268,4.61667,5.20398,5.65739,6.40929
VEHICLE,10,ROUTE,13,0,152,169,196,18,184,183,15,179,110,178,19,0,COST_TO_DEPO,264010.2337166279,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,199.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,10,TIME,13,0.0,0.7002,1.03436,1.54462,1.81129,2.09814,2.36199,2.56592,2.74926,3.04609,3.27285,6.44175,8.3689
VEHICLE,11,ROUTE,14,0,84,118,69,134,137,123,13,8,127,105,71,97,0,COST_TO_DEPO,299791.370096222,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,198.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,11,TIME,14,0.0,0.85065,1.30839,1.84608,2.33426,3.69001,4.86825,5.62559,5.99501,6.48183,6.74568,7.12902,7.86259,8.70112
VEHICLE,12,ROUTE,12,0,165,173,38,32,23,114,74,33,121,75,0,COST_TO_DEPO,348047.73251108575,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,169.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,12,TIME,12,0.0,1.08525,1.58022,2.29472,2.47806,2.71139,2.98346,3.45013,4.23526,6.5342,7.52414,9.59451
VEHICLE,13,ROUTE,12,0,7,68,190,51,91,145,116,83,27,167,0,COST_TO_DEPO,214497.0648548628,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,13,TIME,12,0.0,0.8518,1.16667,1.49748,1.95523,2.63416,4.73028,5.13961,5.49262,9.03627,9.25293,10.34366
VEHICLE,14,ROUTE,14,0,88,155,144,115,11,60,1,122,77,10,193,62,0,COST_TO_DEPO,354897.6167854942,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,189.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,14,TIME,14,0.0,0.88066,1.47687,2.10452,3.98377,5.72668,6.69004,6.89398,7.99932,8.19932,8.42608,8.78277,9.28319,10.49601
VEHICLE,15,ROUTE,9,0,199,186,73,170,141,185,146,0,COST_TO_DEPO,347312.7419856964,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,154.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,15,TIME,9,0.0,0.93705,2.22237,3.16314,3.70766,4.56575,7.26415,8.29748,9.78376
VEHICLE,16,ROUTE,9,0,197,5,35,104,25,93,148,0,COST_TO_DEPO,268897.1639316591,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,107.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,16,TIME,9,0.0,0.99135,1.35205,1.81546,2.05085,2.27022,3.04356,7.65,10.08004
VEHICLE,17,ROUTE,5,0,61,111,44,0,COST_TO_DEPO,214808.49038876966,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,63.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,17,TIME,5,0.0,1.25654,2.43547,3.43852,4.67146
VEHICLE,18,ROUTE,9,0,45,56,99,94,151,112,189,0,COST_TO_DEPO,189149.90177315904,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,141.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,18,TIME,9,0.0,1.10114,1.42357,1.97682,2.16015,2.36409,2.69742,2.99101,4.45136
VEHICLE,19,ROUTE,5,0,31,65,52,0,COST_TO_DEPO,244206.5110639846,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,29.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,19,TIME,5,0.0,1.1978,2.21968,3.17304,4.57011
VEHICLE,20,ROUTE,5,0,177,128,168,0,COST_TO_DEPO,170141.58597606677,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,70.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,20,TIME,5,0.0,1.20669,1.48516,1.75855,3.33569
VEHICLE,21,ROUTE,4,0,181,164,0,COST_TO_DEPO,167050.09603246604,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,50.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,21,TIME,4,0.0,1.29711,1.58163,3.1175
TOTALCOST,5227453.776355081
TOTALCOST_TO_LAST,4032006.638422986
TOTALCOST_TO_DEPO,5227453.776355081
TOTALTIME_TO_LAST,144.54013216413335
TOTALTIME_TO_DEPO,164.4642511296682
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,70.0,70.0
LOC,1,10.0,86.0
LOC,2,16.0,62.0
LOC,3,84.0,36.0
LOC,4,79.0,72.0
LOC,5,16.0,39.0
LOC,6,61.0,54.0
LOC,7,96.0,26.0
LOC,8,16.0,92.0
LOC,9,85.0,106.0
LOC,10,6.0,25.0
LOC,11,37.0,125.0
LOC,12,87.0,108.0
LOC,13,18.0,104.0
LOC,14,61.0,48.0
LOC,15,97.0,29.0
LOC,16,112.0,67.0
LOC,17,50.0,106.0
LOC,18,99.0,28.0
LOC,19,15.0,9.0
LOC,20,19.0,37.0
LOC,21,90.0,101.0
LOC,22,125.0,68.0
LOC,23,127.0,108.0
LOC,24,90.0,44.0
LOC,25,4.0,23.0
LOC,26,17.0,37.0
LOC,27,113.0,32.0
LOC,28,63.0,57.0
LOC,29,94.0,104.0
LOC,30,58.0,95.0
LOC,31,137.0,96.0
LOC,32,127.0,112.0
LOC,33,103.0,119.0
LOC,34,20.0,69.0
LOC,35,2.0,28.0
LOC,36,88.0,29.0
LOC,37,86.0,102.0
LOC,38,126.0,112.0
LOC,39,61.0,34.0
LOC,40,113.0,69.0
LOC,41,109.0,78.0
LOC,42,21.0,48.0
LOC,43,86.0,36.0
LOC,44,97.0,12.0
LOC,45,121.0,112.0
LOC,46,19.0,39.0
LOC,47,66.0,40.0
LOC,48,87.0,39.0
LOC,49,63.0,50.0
LOC,50,121.0,123.0
LOC,51,116.0,22.0
LOC,52,137.0,101.0
LOC,53,137.0,137.0
LOC,54,70.0,94.0
LOC,55,117.0,92.0
LOC,56,122.0,113.0
LOC,57,109.0,71.0
LOC,58,35.0,102.0
LOC,59,91.0,108.0
LOC,60,8.0,87.0
LOC,61,140.0,42.0
LOC,62,16.0,38.0
LOC,63,44.0,36.0
LOC,64,60.0,84.0
LOC,65,109.0,139.0
LOC,66,80.0,103.0
LOC,67,66.0,82.0
LOC,68,99.0,26.0
LOC,69,34.0,108.0
LOC,70,135.0,65.0
LOC,71,36.0,124.0
LOC,72,102.0,60.0
LOC,73,30.0,21.0
LOC,74,139.0,110.0
LOC,75,10.0,111.0
LOC,76,18.0,70.0
LOC,77,4.0,28.0
LOC,78,57.0,53.0
LOC,79,54.0,41.0
LOC,80,107.0,25.0
LOC,81,110.0,99.0
LOC,82,84.0,88.0
LOC,83,101.0,0.0
LOC,84,28.0,99.0
LOC,85,119.0,114.0
LOC,86,118.0,108.0
LOC,87,50.0,112.0
LOC,88,44.0,116.0
LOC,89,82.0,100.0
LOC,90,83.0,12.0
LOC,91,126.0,23.0
LOC,92,85.0,75.0
LOC,93,39.0,13.0
LOC,94,120.0,136.0
LOC,95,105.0,2.0
LOC,96,36.0,54.0
LOC,97,35.0,90.0
LOC,98,111.0,66.0
LOC,99,119.0,136.0
LOC,100,84.0,99.0
LOC,101,137.0,127.0
LOC,102,95.0,35.0
LOC,103,69.0,6.0
LOC,104,1.0,24.0
LOC,105,31.0,112.0
LOC,106,138.0,78.0
LOC,107,100.0,99.0
LOC,108,123.0,112.0
LOC,109,119.0,130.0
LOC,110,92.0,22.0
LOC,111,137.0,7.0
LOC,112,121.0,124.0
LOC,113,34.0,104.0
LOC,114,121.0,110.0
LOC,115,56.0,139.0
LOC,116,106.0,10.0
LOC,117,125.0,108.0
LOC,118,21.0,115.0
LOC,119,110.0,66.0
LOC,120,36.0,38.0
LOC,121,56.0,129.0
LOC,122,4.0,30.0
LOC,123,8.0,138.0
LOC,124,88.0,35.0
LOC,125,116.0,132.0
LOC,126,113.0,45.0
LOC,127,28.0,107.0
LOC,128,115.0,134.0
LOC,129,116.0,83.0
LOC,130,57.0,59.0
LOC,131,89.0,39.0
LOC,132,59.0,52.0
LOC,133,112.0,71.0
LOC,134,35.0,99.0
LOC,135,23.0,39.0
LOC,136,84.0,39.0
LOC,137,19.0,120.0
LOC,138,20.0,39.0
LOC,139,90.0,104.0
LOC,140,66.0,91.0
LOC,141,4.0,44.0
LOC,142,78.0,63.0
LOC,143,92.0,107.0
LOC,144,37.0,138.0
LOC,145,120.0,14.0
LOC,146,33.0,0.0
LOC,147,113.0,71.0
LOC,148,112.0,13.0
LOC,149,41.0,36.0
LOC,150,64.0,61.0
LOC,151,121.0,134.0
LOC,152,103.0,44.0
LOC,153,67.0,55.0
LOC,154,86.0,80.0
LOC,155,64.0,132.0
LOC,156,93.0,36.0
LOC,157,115.0,124.0
LOC,158,103.0,82.0
LOC,159,18.0,38.0
LOC,160,122.0,131.0
LOC,161,107.0,63.0
LOC,162,48.0,47.0
LOC,163,62.0,58.0
LOC,164,0.0,27.0
LOC,165,118.0,114.0
LOC,166,91.0,95.0
LOC,167,113.0,35.0
LOC,168,119.0,139.0
LOC,169,104.0,54.0
LOC,170,15.0,4.0
LOC,171,59.0,56.0
LOC,172,21.0,44.0
LOC,173,100.0,106.0
LOC,174,47.0,83.0
LOC,175,34.0,72.0
LOC,176,32.0,106.0
LOC,177,109.0,131.0
LOC,178,89.0,24.0
LOC,179,97.0,28.0
LOC,180,86.0,37.0
LOC,181,1.0,34.0
LOC,182,103.0,69.0
LOC,183,98.0,31.0
LOC,184,103.0,34.0
LOC,185,13.0,48.0
LOC,186,22.0,38.0
LOC,187,61.0,59.0
LOC,188,94.0,105.0
LOC,189,118.0,131.0
LOC,190,108.0,30.0
LOC,191,36.0,105.0
LOC,192,133.0,130.0
LOC,193,15.0,18.0
LOC,194,103.0,86.0
LOC,195,107.0,77.0
LOC,196,99.0,34.0
LOC,197,17.0,43.0
LOC,198,140.0,36.0
LOC,199,26.0,105.0
LOC,200,60.0,23.0
