VEHICLE,0,ROUTE,33,0,166,113,141,53,84,228,324,233,252,130,90,173,68,321,202,297,108,85,334,261,217,280,122,325,198,376,389,223,182,81,140,0,COST_TO_DEPO,565650.3904988331,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,537.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,33,0.0,0.07071,0.72186,1.15205,2.58333,8.75118,11.77366,14.1,15.05688,15.37447,17.86742,20.80205,21.15875,24.3744,26.73113,27.20376,30.02545,30.468,31.01944,31.29791,31.8701,32.15462,34.57492,35.03833,35.80707,36.80415,37.64576,37.88696,38.37724,39.47196,41.07236,42.61888,42.97188
VEHICLE,1,ROUTE,40,0,302,36,22,356,206,362,80,178,279,322,73,299,45,41,184,359,4,29,276,306,263,161,82,150,16,6,15,31,124,39,213,290,272,266,338,293,107,171,0,COST_TO_DEPO,609086.8523087936,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,646.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,40,0.0,0.51694,0.88704,1.31405,3.40414,4.63113,5.06654,6.52687,6.75363,7.16297,7.69019,8.00023,8.20417,8.77222,9.2462,9.71333,10.00134,12.90569,13.30569,14.02211,14.59736,18.30115,18.50115,20.7,21.93685,22.20893,22.70389,23.75366,24.4909,24.69483,25.17773,27.9285,28.31247,29.49677,29.74842,31.37016,35.70522,35.97729,39.62454,40.0269
VEHICLE,2,ROUTE,30,0,3,181,260,367,281,214,168,12,64,119,361,69,105,83,106,232,87,89,136,152,239,132,65,177,345,70,241,42,0,COST_TO_DEPO,552215.9588421001,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,508.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,30,0.0,0.34681,0.71692,1.23517,1.50322,13.73452,14.01299,14.36968,14.81919,16.21886,16.82014,17.27063,17.52063,18.37569,19.04925,19.49974,23.82147,24.20344,24.79503,27.55641,27.86645,30.67872,31.22617,32.4569,32.88444,33.1361,36.9027,43.47938,43.95246,46.41692
VEHICLE,3,ROUTE,58,0,192,35,155,48,397,183,144,370,395,201,63,208,33,38,318,102,216,247,194,121,301,47,174,139,135,311,185,315,212,52,255,77,341,351,369,342,364,104,251,328,28,390,54,383,391,236,343,14,373,229,286,240,99,49,60,88,0,COST_TO_DEPO,1223479.1078887556,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,992.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,58,0.0,0.18634,0.62175,0.80508,1.14334,1.99517,2.45998,3.02134,3.34523,3.8623,4.08906,4.64588,5.51667,5.86967,6.46164,6.96824,7.42262,8.1932,8.65142,8.92989,9.69748,10.33585,11.44956,11.81967,12.21303,12.6341,13.08848,13.55561,15.6067,16.14604,16.63112,17.14138,17.75089,18.70227,19.02259,19.63539,20.01088,20.61216,21.10244,22.76667,23.06026,28.39497,30.8638,31.17954,31.53624,34.72938,35.20201,36.4739,37.76331,38.31763,38.80489,40.09961,40.7,41.65283,43.32941,44.30454,45.05834,47.86082
VEHICLE,4,ROUTE,52,0,346,277,291,289,169,190,372,118,165,269,158,24,374,193,308,7,153,129,146,17,221,145,292,379,75,59,61,352,218,91,25,43,30,79,340,371,365,93,285,187,227,329,253,234,46,399,330,304,392,256,0,COST_TO_DEPO,885453.3348388923,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,987.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,4,TIME,52,0.0,0.38478,0.63478,2.25092,2.4883,2.70767,3.14308,3.3995,7.89437,8.26986,8.59019,10.40276,11.08851,11.62971,13.19142,14.37761,14.75772,15.13652,15.77252,16.09642,16.6099,17.12016,19.28472,19.63773,20.09114,20.31051,20.86195,21.28303,22.27253,22.68696,22.9838,23.31009,23.54343,24.99142,25.5811,26.0311,26.38411,26.7847,27.86476,28.76948,29.32523,29.59731,31.41078,32.61284,32.81284,37.41667,40.18244,40.41577,44.3738,44.74116,45.63584,48.24955
VEHICLE,5,ROUTE,46,0,101,385,162,98,137,215,109,142,205,209,11,393,337,326,100,156,175,57,94,226,10,74,37,313,196,287,72,97,320,270,288,27,186,249,71,225,210,191,133,176,264,211,284,398,0,COST_TO_DEPO,826336.7791423622,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,806.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,5,TIME,46,0.0,0.41265,1.83539,2.27337,2.70091,3.18816,3.55083,10.63472,11.53548,11.98597,13.00064,13.62496,13.82496,14.14528,15.376,15.9082,21.01339,21.31023,23.91462,24.28198,24.69865,25.00772,25.26866,25.84222,26.10607,26.31,26.64166,26.91373,27.17015,27.55349,27.75742,28.93855,29.75607,30.11277,30.80885,31.01278,31.32185,32.05616,32.33463,36.85664,37.58771,38.05622,38.75648,41.97026,42.90757,43.36578
VEHICLE,6,ROUTE,52,0,350,55,13,355,400,381,126,382,172,300,51,219,378,332,76,267,275,125,40,86,347,50,339,333,44,296,115,377,117,231,147,149,120,305,368,344,268,271,314,244,283,112,248,157,335,254,224,18,295,23,0,COST_TO_DEPO,1078441.299168714,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,907.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,6,TIME,52,0.0,0.33208,0.9022,1.24604,1.51812,1.77454,4.09508,4.34508,5.73333,6.03017,6.46558,6.79639,7.67115,8.06996,8.41613,8.8001,9.49644,10.38422,10.58422,12.3759,12.80609,13.11019,13.76704,14.15292,14.68359,17.94001,18.61357,18.94439,19.9283,21.73727,22.05759,23.10138,23.60553,23.84091,25.83621,26.3684,26.87866,27.42539,30.95241,31.72277,32.44875,33.61066,34.05321,34.47428,36.9504,37.70773,38.1101,41.67764,42.45464,43.08349,43.67703,44.31745
VEHICLE,7,ROUTE,55,0,78,316,5,319,375,8,92,360,380,327,274,167,396,245,131,111,34,294,189,66,203,310,110,96,207,298,180,366,303,128,354,282,349,159,67,363,235,151,103,250,307,358,62,2,394,188,309,312,262,243,179,278,259,0,COST_TO_DEPO,1064992.1503507872,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,867.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,7,TIME,55,0.0,0.45031,0.98591,1.8551,4.07196,4.77308,5.39466,5.88493,6.27583,6.99275,8.01738,8.20762,9.50641,11.03478,11.65666,12.12379,12.71538,13.47271,14.10872,14.47883,14.96738,15.15762,15.63875,16.20344,16.7264,17.3054,17.91491,19.90366,20.19166,20.64361,21.23093,21.53197,22.08915,22.52917,22.7625,23.63823,24.21042,26.75387,27.32193,27.74245,29.04406,29.27081,30.86623,31.11788,33.13364,33.57162,35.01893,35.56602,36.2338,36.5274,36.79544,37.29958,37.74364,38.48257,38.93599
VEHICLE,8,ROUTE,52,0,265,238,127,237,258,199,95,164,387,386,197,26,114,200,222,246,20,317,323,384,116,1,143,388,21,134,220,331,230,273,353,195,56,138,348,204,163,242,19,148,257,58,357,32,154,123,9,336,170,160,0,COST_TO_DEPO,1109929.9323334228,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,859.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,8,TIME,52,0.0,0.13437,0.58584,0.88994,1.14636,1.78473,4.21026,4.82569,5.12253,5.59104,5.9293,6.38752,7.71667,8.21078,8.61138,8.95832,9.32568,12.68472,13.26939,15.45134,16.64338,16.99032,17.24032,17.85415,18.35829,18.76183,19.36311,19.5985,20.06003,20.26396,20.66633,21.42484,21.90465,22.59757,24.235,24.74485,25.2334,26.33588,27.20887,29.64437,30.02834,30.22834,33.05277,33.9046,34.34865,34.80639,35.3401,36.09602,37.01343,38.09737,39.13613,39.65635
TOTALCOST,7915585.805372661
TOTALCOST_TO_LAST,7704289.812844372
TOTALCOST_TO_DEPO,7915585.805372661
TOTALTIME_TO_LAST,388.28005314441884
TOTALTIME_TO_DEPO,391.80165301989035
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,100.0,100.0
LOC,1,150.0,26.0
LOC,2,84.0,188.0
LOC,3,83.0,112.0
LOC,4,191.0,124.0
LOC,5,112.0,174.0
LOC,6,146.0,166.0
LOC,7,45.0,95.0
LOC,8,81.0,183.0
LOC,9,10.0,60.0
LOC,10,142.0,27.0
LOC,11,184.0,110.0
LOC,12,28.0,127.0
LOC,13,67.0,127.0
LOC,14,16.0,141.0
LOC,15,148.0,157.0
LOC,16,154.0,184.0
LOC,17,8.0,89.0
LOC,18,74.0,163.0
LOC,19,25.0,48.0
LOC,20,58.0,19.0
LOC,21,95.0,50.0
LOC,22,130.0,149.0
LOC,23,78.0,118.0
LOC,24,86.0,69.0
LOC,25,5.0,122.0
LOC,26,155.0,17.0
LOC,27,146.0,3.0
LOC,28,76.0,93.0
LOC,29,191.0,138.0
LOC,30,28.0,160.0
LOC,31,114.0,153.0
LOC,32,70.0,28.0
LOC,33,90.0,4.0
LOC,34,53.0,175.0
LOC,35,84.0,81.0
LOC,36,118.0,139.0
LOC,37,118.0,45.0
LOC,38,103.0,25.0
LOC,39,107.0,133.0
LOC,40,129.0,176.0
LOC,41,186.0,149.0
LOC,42,73.0,81.0
LOC,43,9.0,122.0
LOC,44,168.0,146.0
LOC,45,172.0,161.0
LOC,46,15.0,197.0
LOC,47,26.0,41.0
LOC,48,78.0,72.0
LOC,49,112.0,6.0
LOC,50,135.0,171.0
LOC,51,39.0,151.0
LOC,52,46.0,40.0
LOC,53,138.0,72.0
LOC,54,53.0,79.0
LOC,55,75.0,134.0
LOC,56,66.0,3.0
LOC,57,153.0,19.0
LOC,58,17.0,32.0
LOC,59,59.0,139.0
LOC,60,100.0,53.0
LOC,61,46.0,131.0
LOC,62,111.0,189.0
LOC,63,62.0,15.0
LOC,64,100.0,144.0
LOC,65,70.0,130.0
LOC,66,97.0,192.0
LOC,67,85.0,193.0
LOC,68,197.0,29.0
LOC,69,113.0,100.0
LOC,70,71.0,114.0
LOC,71,120.0,39.0
LOC,72,125.0,53.0
LOC,73,172.0,186.0
LOC,74,138.0,31.0
LOC,75,37.0,146.0
LOC,76,12.0,131.0
LOC,77,1.0,54.0
LOC,78,101.0,127.0
LOC,79,42.0,165.0
LOC,80,149.0,176.0
LOC,81,126.0,100.0
LOC,82,148.0,196.0
LOC,83,78.0,136.0
LOC,84,145.0,71.0
LOC,85,179.0,95.0
LOC,86,124.0,191.0
LOC,87,38.0,101.0
LOC,88,104.0,88.0
LOC,89,57.0,118.0
LOC,90,182.0,9.0
LOC,91,7.0,119.0
LOC,92,85.0,164.0
LOC,93,6.0,193.0
LOC,94,154.0,7.0
LOC,95,180.0,66.0
LOC,96,83.0,180.0
LOC,97,130.0,55.0
LOC,98,149.0,103.0
LOC,99,54.0,37.0
LOC,100,178.0,88.0
LOC,101,118.0,117.0
LOC,102,82.0,48.0
LOC,103,80.0,190.0
LOC,104,74.0,55.0
LOC,105,108.0,141.0
LOC,106,77.0,119.0
LOC,107,114.0,112.0
LOC,108,156.0,93.0
LOC,109,143.0,103.0
LOC,110,104.0,176.0
LOC,111,63.0,141.0
LOC,112,159.0,187.0
LOC,113,125.0,78.0
LOC,114,136.0,12.0
LOC,115,199.0,123.0
LOC,116,154.0,29.0
LOC,117,177.0,134.0
LOC,118,121.0,50.0
LOC,119,114.0,122.0
LOC,120,161.0,158.0
LOC,121,8.0,8.0
LOC,122,144.0,92.0
LOC,123,41.0,43.0
LOC,124,113.0,151.0
LOC,125,39.0,186.0
LOC,126,60.0,153.0
LOC,127,131.0,92.0
LOC,128,53.0,180.0
LOC,129,28.0,77.0
LOC,130,186.0,8.0
LOC,131,40.0,130.0
LOC,132,71.0,131.0
LOC,133,158.0,20.0
LOC,134,121.0,48.0
LOC,135,45.0,55.0
LOC,136,50.0,135.0
LOC,137,152.0,122.0
LOC,138,46.0,5.0
LOC,139,32.0,47.0
LOC,140,111.0,98.0
LOC,141,138.0,69.0
LOC,142,171.0,69.0
LOC,143,125.0,34.0
LOC,144,94.0,31.0
LOC,145,29.0,121.0
LOC,146,20.0,72.0
LOC,147,179.0,151.0
LOC,148,18.0,59.0
LOC,149,162.0,162.0
LOC,150,152.0,190.0
LOC,151,66.0,196.0
LOC,152,45.0,142.0
LOC,153,36.0,104.0
LOC,154,63.0,44.0
LOC,155,83.0,81.0
LOC,156,172.0,66.0
LOC,157,151.0,180.0
LOC,158,109.0,48.0
LOC,159,64.0,156.0
LOC,160,85.0,85.0
LOC,161,157.0,196.0
LOC,162,135.0,110.0
LOC,163,59.0,24.0
LOC,164,175.0,60.0
LOC,165,127.0,39.0
LOC,166,103.0,97.0
LOC,167,71.0,145.0
LOC,168,40.0,115.0
LOC,169,114.0,72.0
LOC,170,62.0,38.0
LOC,171,110.0,110.0
LOC,172,51.0,162.0
LOC,173,193.0,12.0
LOC,174,19.0,51.0
LOC,175,178.0,61.0
LOC,176,161.0,3.0
LOC,177,63.0,116.0
LOC,178,151.0,179.0
LOC,179,88.0,143.0
LOC,180,32.0,190.0
LOC,181,76.0,102.0
LOC,182,139.0,97.0
LOC,183,101.0,29.0
LOC,184,176.0,134.0
LOC,185,60.0,71.0
LOC,186,137.0,10.0
LOC,187,17.0,166.0
LOC,188,75.0,170.0
LOC,189,90.0,174.0
LOC,190,122.0,58.0
LOC,191,113.0,14.0
LOC,192,98.0,89.0
LOC,193,59.0,83.0
LOC,194,44.0,10.0
LOC,195,97.0,9.0
LOC,196,116.0,52.0
LOC,197,155.0,22.0
LOC,198,193.0,127.0
LOC,199,154.0,59.0
LOC,200,122.0,13.0
LOC,201,70.0,37.0
LOC,202,172.0,55.0
LOC,203,98.0,193.0
LOC,204,46.0,22.0
LOC,205,188.0,70.0
LOC,206,157.0,142.0
LOC,207,63.0,192.0
LOC,208,88.0,15.0
LOC,209,189.0,83.0
LOC,210,110.0,8.0
LOC,211,171.0,36.0
LOC,212,65.0,42.0
LOC,213,113.0,158.0
LOC,214,51.0,112.0
LOC,215,151.0,132.0
LOC,216,50.0,31.0
LOC,217,181.0,70.0
LOC,218,12.0,113.0
LOC,219,20.0,113.0
LOC,220,125.0,49.0
LOC,221,27.0,97.0
LOC,222,116.0,4.0
LOC,223,136.0,111.0
LOC,224,104.0,142.0
LOC,225,112.0,42.0
LOC,226,145.0,19.0
LOC,227,23.0,168.0
LOC,228,168.0,58.0
LOC,229,3.0,101.0
LOC,230,137.0,59.0
LOC,231,184.0,140.0
LOC,232,48.0,94.0
LOC,233,198.0,16.0
LOC,234,26.0,197.0
LOC,235,84.0,180.0
LOC,236,31.0,79.0
LOC,237,136.0,90.0
LOC,238,123.0,90.0
LOC,239,62.0,152.0
LOC,240,10.0,20.0
LOC,241,66.0,98.0
LOC,242,19.0,38.0
LOC,243,69.0,150.0
LOC,244,181.0,156.0
LOC,245,39.0,112.0
LOC,246,104.0,5.0
LOC,247,41.0,16.0
LOC,248,172.0,179.0
LOC,249,122.0,38.0
LOC,250,89.0,176.0
LOC,251,74.0,67.0
LOC,252,197.0,7.0
LOC,253,24.0,197.0
LOC,254,131.0,136.0
LOC,255,26.0,45.0
LOC,256,47.0,118.0
LOC,257,20.0,59.0
LOC,258,151.0,66.0
LOC,259,86.0,110.0
LOC,260,55.0,100.0
LOC,261,186.0,65.0
LOC,262,63.0,151.0
LOC,263,159.0,196.0
LOC,264,179.0,5.0
LOC,265,107.0,96.0
LOC,266,139.0,158.0
LOC,267,5.0,162.0
LOC,268,173.0,147.0
LOC,269,121.0,46.0
LOC,270,144.0,59.0
LOC,271,196.0,126.0
LOC,272,134.0,157.0
LOC,273,135.0,45.0
LOC,274,88.0,152.0
LOC,275,41.0,186.0
LOC,276,183.0,170.0
LOC,277,103.0,77.0
LOC,278,97.0,129.0
LOC,279,147.0,193.0
LOC,280,158.0,81.0
LOC,281,48.0,106.0
LOC,282,78.0,169.0
LOC,283,174.0,194.0
LOC,284,152.0,68.0
LOC,285,1.0,149.0
LOC,286,18.0,35.0
LOC,287,123.0,59.0
LOC,288,137.0,41.0
LOC,289,115.0,75.0
LOC,290,124.0,165.0
LOC,291,112.0,78.0
LOC,292,24.0,131.0
LOC,293,116.0,118.0
LOC,294,80.0,167.0
LOC,295,62.0,138.0
LOC,296,195.0,132.0
LOC,297,149.0,78.0
LOC,298,38.0,183.0
LOC,299,174.0,185.0
LOC,300,35.0,160.0
LOC,301,32.0,23.0
LOC,302,111.0,129.0
LOC,303,32.0,166.0
LOC,304,13.0,139.0
LOC,305,158.0,132.0
LOC,306,188.0,194.0
LOC,307,92.0,178.0
LOC,308,55.0,87.0
LOC,309,86.0,150.0
LOC,310,114.0,183.0
LOC,311,42.0,72.0
LOC,312,56.0,148.0
