VEHICLE,0,ROUTE,11,0,28,35,65,71,51,9,78,33,1,0,COST_TO_DEPO,129002.43455342903,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,109.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,0,TIME,11,0.0,0.10541,0.89348,1.26084,1.5991,1.97921,2.25128,2.58462,2.88462,3.25744,3.67796
VEHICLE,1,ROUTE,13,0,95,59,6,13,58,40,26,53,27,60,89,0,COST_TO_DEPO,104736.02838263244,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,166.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,1,TIME,13,0.0,0.24777,0.4811,0.76795,1.18452,1.45256,1.68795,1.97247,2.2735,2.59383,3.07672,3.39431,3.71098
VEHICLE,2,ROUTE,13,0,69,52,88,7,82,18,99,96,93,92,100,0,COST_TO_DEPO,108155.76103756191,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,118.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,2,TIME,13,0.0,0.20276,0.54893,0.86652,1.1386,1.40245,1.71248,2.11248,2.31642,2.56642,2.80762,3.06857,3.63593
VEHICLE,3,ROUTE,11,0,5,98,61,94,87,42,97,37,91,0,COST_TO_DEPO,113694.5482222999,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,128.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,3,TIME,11,0.0,0.34359,0.67441,0.968,1.38863,1.78699,2.07384,2.39143,2.64308,2.89473,3.48828
VEHICLE,4,ROUTE,11,0,76,79,77,12,80,3,50,68,24,0,COST_TO_DEPO,115123.08052570795,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,140.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,4,TIME,11,0.0,0.26087,0.93333,1.24005,1.54912,1.82119,2.12223,2.42634,2.7937,3.12451,3.79118
VEHICLE,5,ROUTE,10,0,30,70,31,10,90,11,62,48,0,COST_TO_DEPO,112414.96494991078,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,139.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,5,TIME,10,0.0,0.42492,0.71667,1.00352,1.30456,1.96785,2.32086,2.62189,2.99739,3.62744
VEHICLE,6,ROUTE,11,0,2,72,75,74,22,41,57,15,43,0,COST_TO_DEPO,106353.80365600856,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,103.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,6,TIME,11,0.0,0.3,0.70069,0.95711,1.18387,1.43604,1.67342,2.02642,2.31442,2.60242,3.33869
VEHICLE,7,ROUTE,11,0,21,73,56,23,67,39,25,55,4,0,COST_TO_DEPO,107248.80515720564,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,138.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,7,TIME,11,0.0,0.30046,0.83604,1.33826,1.638,2.00467,2.33633,2.66023,2.88699,3.19605,3.77939
VEHICLE,8,ROUTE,10,0,83,16,84,17,45,8,46,36,0,COST_TO_DEPO,132987.24206054435,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,70.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,8,TIME,10,0.0,0.35158,0.80932,1.25076,1.5188,1.81984,2.09323,2.41712,2.78379,3.64047
VEHICLE,9,ROUTE,6,0,29,81,34,54,0,COST_TO_DEPO,104889.19292092712,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,67.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,9,TIME,6,0.0,0.49721,1.03333,1.78416,2.40421,2.95094
VEHICLE,10,ROUTE,8,0,14,44,38,86,85,32,0,COST_TO_DEPO,158871.81213667372,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,153.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,10,TIME,8,0.0,0.53359,0.79454,1.14149,1.52546,1.90294,2.91453,3.64786
VEHICLE,11,ROUTE,7,0,47,19,63,66,20,0,COST_TO_DEPO,120195.24878795355,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,88.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,11,TIME,7,0.0,0.57009,0.87113,1.3,1.83934,2.15508,2.8488
VEHICLE,12,ROUTE,4,0,64,49,0,COST_TO_DEPO,103178.50073278748,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,39.0,DEMAND-,0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0,LOADLIMIT2,0
ARRIVAL,12,TIME,4,0.0,0.77531,1.15411,2.44886
TOTALCOST,1516851.4231236423
TOTALCOST_TO_LAST,1152228.3234060416
TOTALCOST_TO_DEPO,1516851.4231236423
TOTALTIME_TO_LAST,38.509721868185686
TOTALTIME_TO_DEPO,44.586773530145706
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,35.0,35.0
LOC,1,41.0,49.0
LOC,2,35.0,17.0
LOC,3,55.0,45.0
LOC,4,55.0,20.0
LOC,5,15.0,30.0
LOC,6,25.0,30.0
LOC,7,20.0,50.0
LOC,8,10.0,43.0
LOC,9,55.0,60.0
LOC,10,30.0,60.0
LOC,11,20.0,65.0
LOC,12,50.0,35.0
LOC,13,30.0,25.0
LOC,14,15.0,10.0
LOC,15,30.0,5.0
LOC,16,10.0,20.0
LOC,17,5.0,30.0
LOC,18,20.0,40.0
LOC,19,15.0,60.0
LOC,20,45.0,65.0
LOC,21,45.0,20.0
LOC,22,45.0,10.0
LOC,23,55.0,5.0
LOC,24,65.0,35.0
LOC,25,65.0,20.0
LOC,26,45.0,30.0
LOC,27,35.0,40.0
LOC,28,41.0,37.0
LOC,29,64.0,42.0
LOC,30,40.0,60.0
LOC,31,31.0,52.0
LOC,32,35.0,69.0
LOC,33,53.0,52.0
LOC,34,65.0,55.0
LOC,35,63.0,65.0
LOC,36,2.0,60.0
LOC,37,20.0,20.0
LOC,38,5.0,5.0
LOC,39,60.0,12.0
LOC,40,40.0,25.0
LOC,41,42.0,7.0
LOC,42,24.0,12.0
LOC,43,23.0,3.0
LOC,44,11.0,14.0
LOC,45,6.0,38.0
LOC,46,2.0,48.0
LOC,47,8.0,56.0
LOC,48,13.0,52.0
LOC,49,6.0,68.0
LOC,50,47.0,47.0
LOC,51,49.0,58.0
LOC,52,27.0,43.0
LOC,53,37.0,31.0
LOC,54,57.0,29.0
LOC,55,63.0,23.0
LOC,56,53.0,12.0
LOC,57,32.0,12.0
LOC,58,36.0,26.0
LOC,59,21.0,24.0
LOC,60,17.0,34.0
LOC,61,12.0,24.0
LOC,62,24.0,58.0
LOC,63,27.0,69.0
LOC,64,15.0,77.0
LOC,65,62.0,77.0
LOC,66,49.0,73.0
LOC,67,67.0,5.0
LOC,68,56.0,39.0
LOC,69,37.0,47.0
LOC,70,37.0,56.0
LOC,71,57.0,68.0
LOC,72,47.0,16.0
LOC,73,44.0,17.0
LOC,74,46.0,13.0
LOC,75,49.0,11.0
LOC,76,49.0,42.0
LOC,77,53.0,43.0
LOC,78,61.0,52.0
LOC,79,57.0,48.0
LOC,80,56.0,37.0
LOC,81,55.0,54.0
LOC,82,15.0,47.0
LOC,83,14.0,37.0
LOC,84,11.0,31.0
LOC,85,16.0,22.0
LOC,86,4.0,18.0
LOC,87,28.0,18.0
LOC,88,26.0,52.0
LOC,89,26.0,35.0
LOC,90,31.0,67.0
LOC,91,15.0,19.0
LOC,92,22.0,22.0
LOC,93,18.0,24.0
LOC,94,26.0,27.0
LOC,95,25.0,24.0
LOC,96,22.0,27.0
LOC,97,25.0,21.0
LOC,98,19.0,21.0
LOC,99,20.0,26.0
LOC,100,18.0,18.0
